Indra-su-Mar|Indra-su-Mar_sector|Expansion_Region
Indrexu|Indrexu_sector|Outer_Rim_Territories
Inner Cluster|Inner_Cluster|Inner_Rim
Instrop|Instrop_sector|Outer_Rim_Territories
Irishi|Irishi_sector|Mid_Rim
Irnaj|Irnaj_sector|Mid_Rim
Iseno|Iseno_sector|Inner_Rim
Iska|Iska_sector|Mid_Rim
Iskin|Iskin_sector|Mid_Rim
Itopol|Itopol_sector|Expansion_Region
Ividal|Ividal_sector|Mid_Rim
Ixtlar|Ixtlar_sector|Core_Worlds
Jalor|Jalor_sector|Mid_Rim
Japrael|Japrael_sector|Inner_Rim
Jaso|Jaso_sector|Inner_Rim
Javin|Javin_sector|Outer_Rim_Territories
Jidlor Marches|Jidlor_Marches|Mid_Rim
Jjannex|Jjannex_sector|Outer_Rim_Territories
Jospro|Jospro_sector|Outer_Rim_Territories
Jubilar|Jubilar_sector|Outer_Rim_Territories
Juris|Juris_sector|Outer_Rim_Territories
Jurzan|Jurzan_sector|Expansion_Region
Juvex|Juvex_sector|Mid_Rim
Kailion|Kailion_sector|Expansion_Region
Kakani|Kakani_sector|Outer_Rim_Territories
Kalamith|Kalamith_sector|Outer_Rim_Territories
Kallea|Kallea_sector|Outer_Rim_Territories
Kanchen|Kanchen_sector|Core_Worlds
Kanz|Kanz_sector|Outer_Rim_Territories
Karthakk|Karthakk_sector|Outer_Rim_Territories
Kastolar|Kastolar_sector|Mid_Rim
Kathol|Kathol_sector|Outer_Rim_Territories
Keldrath|Keldrath_sector|Outer_Rim_Territories
Kesh|Kesh_sector|Mid_Rim
Kessel|Kessel_sector|Outer_Rim_Territories
Kharmort's Miasma|Kharmort's_Miasma|Unknown_Regions
Khuiumin|Khuiumin_sector|Outer_Rim_Territories
Kiblini|Kiblini_sector|Outer_Rim_Territories
Kiffu|Kiffu_sector|Inner_Rim
Kilbanis|Kilbanis_sector|Colonies
Kira|Kira_sector|Expansion_Region
Kliap|Kliap_sector|Colonies
Klina|Klina_sector|Outer_Rim_Territories
Kobothi Space|Kobothi_Space|Outer_Rim_Territories
Kokash|Kokash_sector|Core_Worlds
Kontahr|Kontahr_sector|Mid_Rim
Koradin|Koradin_sector|Outer_Rim_Territories
Kordu|Kordu_sector|Mid_Rim
Koros|Koros_sector|Deep_Core
Kossa|Kossa_sector|Expansion_Region
Krenher|Krenher_sector|Core_Worlds
Krenhner|Krenhner_sector|Inner_Rim
Kriz|Kriz_sector|Outer_Rim_Territories
Ktilac Regions|Ktilac_Regions|Inner_Rim
Kuat|Kuat_sector|Core_Worlds
Kurost|Kurost_sector|Mid_Rim
Kwymar|Kwymar_sector|Outer_Rim_Territories
Lahara|Lahara_sector|Outer_Rim_Territories
Lambda|Lambda_sector|Mid_Rim
Lannik Space|Lannik_Space|Mid_Rim
Lannik Wilds|Lannik_Wilds|Mid_Rim
Lantillian|Lantillian_sector|Mid_Rim
Larrin|Larrin_sector|Inner_Rim
Lifh|Lifh_sector|Mid_Rim
Likasha|Likasha_sector|Mid_Rim
Locris|Locris_sector|Expansion_Region
Lol|Lol_sector|Outer_Rim_Territories
Londori|Londori_sector|Mid_Rim
Lostar|Lostar_sector|Expansion_Region
Lothal|Lothal_sector|Outer_Rim_Territories
Luuq|Luuq_sector|Mid_Rim
Lytton|Lytton_sector|Core_Worlds
M'shinni|M'shinni_sector|Mid_Rim
Maerdocian|Maerdocian_sector|Mid_Rim
Majoor|Majoor_sector|Expansion_Region
Maladi|Maladi_sector|Expansion_Region
Maldrood|Maldrood_sector|Mid_Rim
Manda|Manda_sector|Mid_Rim
Mandalore|Mandalore_sector|Outer_Rim_Territories
Manoe|Manoe_sector|Mid_Rim
Maraqoo|Maraqoo_sector|Wild_Space
Marcol|Marcol_sector|Inner_Rim
Marzoon|Marzoon_sector|Mid_Rim
Masla|Masla_sector|Mid_Rim
Mayagil|Mayagil_sector|Outer_Rim_Territories
Mbandamonte|Mbandamonte_sector|Expansion_Region
Meerian|Meerian_sector|Outer_Rim_Territories
Mektrun|Mektrun_sector|Mid_Rim
Mephout Dominion|Mephout_Dominion|Wild_Space
Meram|Meram_sector|Outer_Rim_Territories
Merel|Merel_sector|Outer_Rim_Territories
Meridian|Meridian_sector|Outer_Rim_Territories
Merthian|Merthian_sector|Expansion_Region
Metatessu|Metatessu_sector|Mid_Rim
Mezeg|Mezeg_sector|Mid_Rim
Mieru'kar|Mieru'kar_sector|Outer_Rim_Territories
Mikaster|Mikaster_sector|Expansion_Region
Minos Cluster|Minos_Cluster|Outer_Rim_Territories
Minyavi|Minyavi_sector|Mid_Rim
Moddell|Moddell_sector|Outer_Rim_Territories
Mondress|Mondress_sector|Expansion_Region
Montitian Giant|Montitian_Giant_sector|Expansion_Region
Morellian Commonwealth|Morellian_Commonwealth|Wild_Space
Morobe|Morobe_sector|Colonies
Morshdine|Morshdine_sector|Outer_Rim_Territories
Mortex|Mortex_sector|Outer_Rim_Territories
Msst|Msst_sector|Mid_Rim
Mulgard|Mulgard_sector|Mid_Rim
Mytaranor|Mytaranor_sector|Mid_Rim
Myto|Myto_sector|Outer_Rim_Territories
Narrant|Narrant_sector|Mid_Rim
Narvath|Narvath_sector|Expansion_Region
Neimoidian Space|Neimoidian_space|Colonies
Nembus|Nembus_sector|Outer_Rim_Territories
Neshei|Neshei_sector|Expansion_Region
Neshig|Neshig_sector|Inner_Rim
Nicandra|Nicandra_sector|Mid_Rim
Nijune|Nijune_sector|Outer_Rim_Territories
Nilgaard|Nilgaard_sector|Outer_Rim_Territories
Nojic|Nojic_sector|Expansion_Region
Noolian|Noolian_sector|Mid_Rim
Noonian|Noonian_sector|Outer_Rim_Territories
Noori|Noori_sector|Expansion_Region
Nouane|Nouane_sector|Inner_Rim
Nuiri|Nuiri_sector|Outer_Rim_Territories
Null Zone|Null_Zone|Expansion_Region
Nuon e Safyd|Nuon_e_Safyd_sector|Expansion_Region
Obtrexta|Obtrexta_sector|Outer_Rim_Territories
Oeiros|Oeiros_sector|Expansion_Region
Ojoster|Ojoster_sector|Outer_Rim_Territories
Oktos|Oktos_sector|Mid_Rim
Ollonir Boundaries|Ollonir_Boundaries|Colonies
Ombakond|Ombakond_sector|Expansion_Region
Onatos|Onatos_sector|Mid_Rim
Oplovis|Oplovis_sector|Outer_Rim_Territories
Oricho|Oricho_sector|Outer_Rim_Territories
Oriolan|Oriolan_sector|Mid_Rim
Orus|Orus_sector|Inner_Rim
Ottega|Ottega_sector|Mid_Rim
Outer Jalor|Outer_Jalor_sector|Mid_Rim
Pacanth Reach|Pacanth_Reach|Outer_Rim_Territories
Pacor|Pacor_sector|Mid_Rim
Pakuuni|Pakuuni_sector|Outer_Rim_Territories
Palamut|Palamut_sector|Expansion_Region
Pallis|Pallis_sector|Inner_Rim
Paqwepori|Paqwepori_sector|Mid_Rim
Parcelus|Parcelus_sector|Expansion_Region
Parfadi|Parfadi_sector|Colonies
Parmel|Parmel_sector|Outer_Rim_Territories
Parmic|Parmic_sector|Outer_Rim_Territories
Parmorak|Parmorak_sector|Core_Worlds
Parnabe|Parnabe_sector|Expansion_Region
Parthovian Cluster|Parthovian_Cluster|Wild_Space
Pelgrin|Pelgrin_sector|Outer_Rim_Territories
Perinn|Perinn_sector|Outer_Rim_Territories
Periphery|Periphery|Outer_Rim_Territories
Perkell|Perkell_sector|Mid_Rim
Phelleem|Phelleem_sector|Outer_Rim_Territories
Piryn Shar|Piryn_Shar_sector|Expansion_Region
Ploo|Ploo_sector|Expansion_Region
Portmoak|Portmoak_sector|Outer_Rim_Territories
Prackla|Prackla_sector|Expansion_Region
Praxlis|Praxlis_sector|Core_Worlds
Prefsbelt|Prefsbelt_sector|Outer_Rim_Territories
Primtara|Primtara_sector|Mid_Rim
Qiilura|Qiilura_sector|Mid_Rim
Quanta|Quanta_sector|Core_Worlds
Quelii|Quelii_sector|Outer_Rim_Territories
Quence|Quence_sector|Outer_Rim_Territories
Quess|Quess_sector|Mid_Rim
Questal|Questal_sector|Core_Worlds
Quiberon|Quiberon_sector|Outer_Rim_Territories
Rachuk|Rachuk_sector|Colonies
Rago|Rago_sector|Mid_Rim
Raioballo|Raioballo_sector|Outer_Rim_Territories
Rakatan Archipelago|Rakatan_Archipelago|Unknown_Regions
Rayter|Rayter_sector|Outer_Rim_Territories
Relgim|Relgim_sector|Outer_Rim_Territories
Rocantor|Rocantor_sector|Expansion_Region
Roche|Roche_sector|Mid_Rim
Rolion|Rolion_sector|Outer_Rim_Territories
Romintine|Romintine_sector|Mid_Rim
Rseik|Rseik_sector|Outer_Rim_Territories
Ryborean|Ryborean_sector|Expansion_Region
Ryndellian|Ryndellian_sector|Mid_Rim
Saijo|Saijo_sector|Outer_Rim_Territories
Samix|Samix_sector|Outer_Rim_Territories
Sanbra|Sanbra_sector|Outer_Rim_Territories
Sarin|Sarin_sector|Outer_Rim_Territories
Sarka|Sarka_sector|Mid_Rim
Sarla|Sarla_sector|Expansion_Region
Savareen|Savareen_sector|Outer_Rim_Territories
Seitia|Seitia_sector|Outer_Rim_Territories
Semagi|Semagi_sector|Mid_Rim
Senex|Senex_sector|Mid_Rim
Sepan|Sepan_sector|Expansion_Region
Serathrace|Serathrace_sector|Expansion_Region
Sern|Sern_sector|Colonies
Sertar|Sertar_sector|Outer_Rim_Territories
Seswenna|Seswenna_sector|Outer_Rim_Territories
Sevastol|Sevastol_sector|Mid_Rim
Sevetta|Sevetta_sector|Outer_Rim_Territories
Shadola|Shadola_sector|Outer_Rim_Territories
Shasos|Shasos_sector|Colonies
Shataum|Shataum_sector|Inner_Rim
Shelsha|Shelsha_sector|Colonies
Shiritoku Spur|Shiritoku_Spur|Wild_Space
Shiwal|Shiwal_sector|Mid_Rim
Shwuy|Shwuy_sector|Colonies
Si'Klaata Cluster|Si'Klaata_Cluster|Hutt_Space
Sith Worlds|Sith_Worlds|Outer_Rim_Territories
Six Local Systems|Six_Local_Systems|Inner_Rim
Skine|Skine_sector|Outer_Rim_Territories
Sloo|Sloo_sector|Mid_Rim
Sluis|Sluis_sector|Outer_Rim_Territories
Sombure|Sombure_sector|Mid_Rim
Spadja|Spadja_sector|Outer_Rim_Territories
Spar|Spar_sector|Outer_Rim_Territories
Spinward|Spinward_sector|Outer_Rim_Territories
Spirva|Spirva_sector|Mid_Rim
Sprizen|Sprizen_sector|Outer_Rim_Territories
Ssi-ruuk Star Cluster|Ssi-ruuk_Star_Cluster|Unknown_Regions
Steniplis|Steniplis_sector|Outer_Rim_Territories
Stensen|Stensen_sector|Outer_Rim_Territories
Strabin|Strabin_sector|Mid_Rim
Subterrel|Subterrel_sector|Outer_Rim_Territories
Sugai|Sugai_sector|Outer_Rim_Territories
Sujimis|Sujimis_sector|Outer_Rim_Territories
Sumitra|Sumitra_sector|Expansion_Region
Suolriep|Suolriep_sector|Outer_Rim_Territories
Surron|Surron_sector|Expansion_Region
Svivreni|Svivreni_sector|Outer_Rim_Territories
Tacuni|Tacuni_sector|Expansion_Region
Talcene|Talcene_sector|Mid_Rim
Taldot|Taldot_sector|Mid_Rim
Tamarin|Tamarin_sector|Outer_Rim_Territories
Tammuz|Tammuz_sector|Outer_Rim_Territories
Tandon|Tandon_sector|Mid_Rim
Tangenine|Tangenine_sector|Core_Worlds
Tantra|Tantra_sector|Outer_Rim_Territories
Tapani|Tapani_sector|Colonies
Tarabba|Tarabba_sector|Outer_Rim_Territories
Tashtor|Tashtor_sector|Mid_Rim
Tempered Wastes|Tempered_Wastes|Unknown_Regions
Tennuutta|Tennuutta_sector|Mid_Rim
Teraab|Teraab_sector|Mid_Rim
Terr'skiar|Terr'skiar_sector|Mid_Rim
Testarr|Testarr_sector|Core_Worlds
Thaere|Thaere_sector|Expansion_Region
Thand|Thand_sector|Expansion_Region
Thanium|Thanium_sector|Outer_Rim_Territories
Tharin|Tharin_sector|Outer_Rim_Territories
The Wastes|The_Wastes|Wild_Space
Thesme|Thesme_sector|Outer_Rim_Territories
Thory|Thory_sector|Mid_Rim
Thrasybule|Thrasybule_sector|Outer_Rim_Territories
Thuldin's Grant|Thuldin's_Grant_sector|Expansion_Region
Thuris|Thuris_sector|Outer_Rim_Territories
Thusa|Thusa_sector|Mid_Rim
Tiala|Tiala_sector|Mid_Rim
Tion Hegemony|Tion_Hegemony|Outer_Rim_Territories
Toblain|Toblain_sector|Outer_Rim_Territories
Tokamac|Tokamac_sector|Expansion_Region
Tolemses|Tolemses_sector|Expansion_Region
Tolonda|Tolonda_sector|Outer_Rim_Territories
Torch Nebula|Torch_Nebula|Outer_Rim_Territories
Torranix|Torranix_sector|Core_Worlds
Tragan Cluster|Tragan_Cluster|Outer_Rim_Territories
Trailing Grant|Trailing_Grant_sector|Expansion_Region
Trans-Gascon|Trans-Gascon_sector|Mid_Rim
Trans-Jardeen|Trans-Jardeen_sector|Expansion_Region
Trans-Nebular|Trans-Nebular_sector|Mid_Rim
Trans-Vulta|Trans-Vulta_sector|Mid_Rim
Trax|Trax_sector|Mid_Rim
Treffani|Treffani_sector|Expansion_Region
Tregillis|Tregillis_sector|Expansion_Region
Trestis|Trestis_sector|Expansion_Region
Trianii Space|Trianii_Space|Wild_Space
Trilon|Trilon_sector|Outer_Rim_Territories
Truum|Truum_sector|Mid_Rim
Tungra|Tungra_sector|Outer_Rim_Territories
Tunka|Tunka_sector|Outer_Rim_Territories
Tyan|Tyan_sector|Mid_Rim
Tynna|Tynna_sector|Expansion_Region
Tynquay|Tynquay_sector|Outer_Rim_Territories
Tyus|Tyus_sector|Mid_Rim
Uoti|Uoti_sector|Core_Worlds
Urce Space|Urce_Space|Mid_Rim
Utegetu Nebula|Utegetu_Nebula|Wild_Space
Vadigult|Vadigult_sector|Mid_Rim
Vannell|Vannell_sector|Core_Worlds
Var Hagen|Var_Hagen_sector|Mid_Rim
Varada|Varada_sector|Outer_Rim_Territories
Vardoss|Vardoss_sector|Expansion_Region
Varvenna|Varvenna_sector|Colonies
Vatha|Vatha_sector|Expansion_Region
Velcar|Velcar_sector|Outer_Rim_Territories
Venaarian|Venaarian_sector|Mid_Rim
Vendusii|Vendusii_sector|Mid_Rim
Vensensor|Vensensor_sector|Expansion_Region
Vensori|Vensori_sector|Mid_Rim
Venzeiia|Venzeiia_sector|Expansion_Region
Veragi|Veragi_sector|Outer_Rim_Territories
Videnda|Videnda_sector|Outer_Rim_Territories
Vilonis|Vilonis_sector|Mid_Rim
Vish|Vish_sector|Mid_Rim
Vorc|Vorc_sector|Mid_Rim
Vorzyd|Vorzyd_sector|Outer_Rim_Territories
Vulcusion|Vulcusion_sector|Expansion_Region
Wazta|Wazta_sector|Outer_Rim_Territories
Weemell|Weemell_sector|Core_Worlds
Weneen|Weneen_sector|Outer_Rim_Territories
Woostri|Woostri_sector|Expansion_Region
Wornal|Wornal_sector|Mid_Rim
Wyl|Wyl_sector|Outer_Rim_Territories
Wyloff|Wyloff_sector|Colonies
Xan|Xan_sector|Mid_Rim
Xappyh|Xappyh_sector|Outer_Rim_Territories
Yarith|Yarith_sector|Outer_Rim_Territories
Yataga|Yataga_sector|Expansion_Region
Yminis|Yminis_sector|Outer_Rim_Territories
Yucrales|Yucrales_sector|Mid_Rim
Yushan|Yushan_sector|Mid_Rim
Zaric|Zaric_sector|Inner_Rim
Zarracina|Zarracina_sector|Expansion_Region
Zeemacht Cluster|Zeemacht_Cluster|Inner_Rim
Zoraster|Zoraster_sector|Outer_Rim_Territories
